"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"11","RT @OpenPlatformICO: Bitcoinist announces OPEN's first enterprise integration partner @ZensoftIo https://t.co/5gJmuSi7Ls  #openplatform #bi…",FALSE,0,NA,2018-03-05 23:59:43,FALSE,NA,"970811124185796608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","intrusionfett",1597,TRUE,FALSE,NA,NA
"12","RT @ViceToken: Join the #Crowdsale Today! The only #Cryptocurrency that actually Pays YOU to Watch Porn! https://t.co/9jaVl9yaWL
#ViceIndus…",FALSE,0,NA,2018-03-05 23:59:39,FALSE,NA,"970811107731542016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","leukemiaequator",1721,TRUE,FALSE,NA,NA
"13","RT @KDataByte: Calling out all Cryptocurrency exchanges that want to maximize their profit while f**king their customers. If you can't hand…",FALSE,0,NA,2018-03-05 23:59:38,FALSE,NA,"970811101905608704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jackelyngotsha9",4973,TRUE,FALSE,NA,NA
"14","RT @coinschedule: Best Buy in Cryptocurrency at these Prices February? Vote and Retweet!
https://t.co/nZbiejMCMR 
$XVG #xvg #Vergecurrency…",FALSE,0,NA,2018-03-05 23:59:36,FALSE,NA,"970811096499150849",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yborcityfl",15,TRUE,FALSE,NA,NA
"15","#IcoIco, #SaftIco TrickBot's Cryptocurrency Hunger: Tricking the Bitcoin Out of Wallets https://t.co/4qjbPzuJVd https://t.co/8JNE1b2cvu",FALSE,0,NA,2018-03-05 23:59:36,FALSE,NA,"970811094020362241",NA,"<a href=""http://159.65.65.242/"" rel=""nofollow"">fillingwill</a>","johnwoolcott_94",0,FALSE,FALSE,NA,NA
"16","RT @daricocoin: We have some exciting updates coming your way soon, so stay tuned to find out more! #cryptocurrency #ico https://t.co/AkJKW…",FALSE,0,NA,2018-03-05 23:59:34,FALSE,NA,"970811084537024512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","belongbloodhoun",1474,TRUE,FALSE,NA,NA
"17","Why not be a part of something great from the start if you get the chance? You missed out on #BTC and #ETH? Many pe… https://t.co/0sPX1FmNAj",FALSE,2,NA,2018-03-05 23:59:33,TRUE,NA,"970811080594173952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheMastersKeys",1,FALSE,FALSE,NA,NA
"18","RT @educatedpenis: Still holding onto $IFXY.  No reason to sell a company with #blockchain technology, an ICO currently happening, another…",FALSE,0,NA,2018-03-05 23:59:30,FALSE,NA,"970811071173988352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MMAHusker",6,TRUE,FALSE,NA,NA
"19","RT @TriForceTokens: To help foster community collaboration amongst players, TriForce Tokens will introduce a system that will encourage pla…",FALSE,0,NA,2018-03-05 23:59:30,FALSE,NA,"970811070351859712",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cryptoamumu",686,TRUE,FALSE,NA,NA
"20","RT @ViceToken: Our #crowsdale is open to all! No KYC and no preregistration is req!
Just head over to https://t.co/9jaVl9yaWL and get your…",FALSE,0,NA,2018-03-05 23:59:28,FALSE,NA,"970811061111836672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pluckedfairs",149,TRUE,FALSE,NA,NA
"21","RT @DropilCoin: Announcing the first smart cryptocurrency wallet, Droplet. Coming Soon - Powered by Drops. https://t.co/7X8jYaSHqZ",FALSE,0,NA,2018-03-05 23:59:28,FALSE,NA,"970811059710906368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TulisanSecret",3234,TRUE,FALSE,NA,NA
"22","Bitcoin meets resistance at $12000, as Ripple bounces #cryptocurrency #bitcoin #btc https://t.co/l5iygkyeOD https://t.co/EfGrcQFbKs",FALSE,1,NA,2018-03-05 23:59:26,FALSE,NA,"970811051527766016",NA,"<a href=""https://coinspectator.com/"" rel=""nofollow"">Coin Spectator</a>","coinspectator",1,FALSE,FALSE,NA,NA
"23","RT @WeareThrivelabs: € 6,689,646 raised in the first 24 hrs of Thrive Pre-sales. 
Pre-sale is going to lasts till 5th March or in case all…",FALSE,0,NA,2018-03-05 23:59:24,FALSE,NA,"970811045110538242",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RyoverlambOrac",697,TRUE,FALSE,NA,NA
"24","RT @GymRewards: Someone is getting paid at #GYMRewards,  #ICO . A full #cryptocurrency solution with a #mobile #app for #mining while #exer…",FALSE,0,NA,2018-03-05 23:59:22,FALSE,NA,"970811034335367170",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Chn2z",3383,TRUE,FALSE,NA,NA
"25","RT @Just_Hash_Me: Nodez Coin Officially a Failcoin: Thanks Matthew Waller

$NDZ #altcoin #cryptocurrency https://t.co/XTriAaYLYq https://t.…",FALSE,0,NA,2018-03-05 23:59:22,FALSE,NA,"970811034297495552",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","aleshacathcart3",1817,TRUE,FALSE,NA,NA
"26","RT @TriForceTokens: Our platform will deliver technology that offers 
game companies &amp; players ways to trade through peer-to-peer transacti…",FALSE,0,NA,2018-03-05 23:59:21,FALSE,NA,"970811033026813958",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cryptoamumu",507,TRUE,FALSE,NA,NA
"27","RT @BCTerminal: ""The Hedge Fund industry has entered a new era when it comes to transparency.""  See Blockchain Terminal Testimonials and le…",FALSE,0,NA,2018-03-05 23:59:21,FALSE,NA,"970811031441301504",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","GoessDinar",145,TRUE,FALSE,NA,NA
"28","RT @wavesplatform: Why is the Waves DEX so awesome? Here’s the answer: https://t.co/fTz4gxwI9P

#WavesPlatform #WavesDEX #DEX #WavesNG #Cry…",FALSE,0,NA,2018-03-05 23:59:19,FALSE,NA,"970811022335533064",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","podiensis",125,TRUE,FALSE,NA,NA
"29","RT @BCTerminal: Catch up with with our friends in the Main Ballroom today at #d10e #seoul to talk about the Blockchain Terminal and how it…",FALSE,0,NA,2018-03-05 23:59:16,FALSE,NA,"970811011245551616",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","GoessDinar",230,TRUE,FALSE,NA,NA
"30","RT @TriForceTokens: Have you seen our airdrop? 
We're offering free FORCE to people who pre-register to use our RaidParty gamer engagement…",FALSE,0,NA,2018-03-05 23:59:15,FALSE,NA,"970811008003526656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cryptoamumu",445,TRUE,FALSE,NA,NA
"31","RT @iamjosephyoung: The people that try to condemn the cryptocurrency market and mock investors within it are the same people that encourag…",FALSE,0,NA,2018-03-05 23:59:14,FALSE,NA,"970811001707814912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CryptoStallkker",515,TRUE,FALSE,NA,NA
"32","RT @emptywheel: weev's cryptocurrency https://t.co/4eSfErCPdV",FALSE,0,NA,2018-03-05 23:59:12,FALSE,NA,"970810995194171392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ifthedevilisix",10,TRUE,FALSE,NA,NA
"33","Sign up to win mountains of free #cryptocurrency tokens in the SuchApp bounty contest! Don't miss out!… https://t.co/si2zxDUwUs",FALSE,0,NA,2018-03-05 23:59:10,TRUE,NA,"970810986365005825",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","barte_epitacio",0,FALSE,FALSE,NA,NA
"34","RT @Cointelegraph: Cambodia to possibly launch their own #cryptocurrency, sees #Petro as an example. Read the full article: https://t.co/ST…",FALSE,0,NA,2018-03-05 23:59:09,FALSE,NA,"970810980333772800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BerrySberry1",87,TRUE,FALSE,NA,NA
"35","RT @EuropeanCryptoB: Olivier FORGUES
CEO to @EuropeanCryptoB 
https://t.co/hJmoug61D5    
#blockchain #tokensale #cryptocurrency #ECB #euro…",FALSE,0,NA,2018-03-05 23:59:08,FALSE,NA,"970810978999984128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IrvanRahmadi",772,TRUE,FALSE,NA,NA
"36","RT @nodepower_eu: <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>We have reached 3000+ #members in our Telegram Chat!<ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>
<ed><U+00A0><U+00BD><ed><U+00B4><U+009D>Let's make our #wireless community even greater and bigger than e…",FALSE,0,NA,2018-03-05 23:59:08,FALSE,NA,"970810977301159937",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","triflingninny",1305,TRUE,FALSE,NA,NA
"37","RT @PlanetZiggurat: <ed><U+00A0><U+00BD><ed><U+00BA><U+0080><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>https://t.co/a2wFnstnSE bounty is open!<ed><U+00A0><U+00BD><ed><U+00BA><U+0080><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>    #bitrace #bitcoin #cryptocurrency #blockchain #crypto #ico #trading #eth…",FALSE,0,NA,2018-03-05 23:59:05,FALSE,NA,"970810963690745858",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","kazuka_eiji",68,TRUE,FALSE,NA,NA
"38","RT @EuropeanCryptoB: Sandrine FAVRE
Head of Operations, Back and Middle Office to @EuropeanCryptoB
https://t.co/FC03Zewqr3
#blockchain #tok…",FALSE,0,NA,2018-03-05 23:59:04,FALSE,NA,"970810962780581889",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IrvanRahmadi",868,TRUE,FALSE,NA,NA
"39","RT @TheMossland: [News]

PayPal is looking for a way to boost cryptocurrency payments.

https://t.co/3QnBQ8t4ZO https://t.co/0XMxQnxWWB",FALSE,0,NA,2018-03-05 23:59:04,FALSE,NA,"970810958972145665",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Chn2z",704,TRUE,FALSE,NA,NA
"40","Paypal Files Patent for Expedited Cryptocurrency Transaction System https://t.co/6GyugrGZaA https://t.co/QdF675ExaI",FALSE,0,NA,2018-03-05 23:59:01,FALSE,NA,"970810948733849600",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","cryptocoingrow",0,FALSE,FALSE,NA,NA
"41","RT @EuropeanCryptoB: <U+26A0><U+FE0F>STILL 6 DAYS TO PARTICIPATE <U+26A0><U+FE0F>
GOOD LUCK ! <U+2744><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B3><U+00B7><U+2744><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B3><U+00B8><U+2744><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B3><U+00B7><U+2744><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B3><U+00B8><U+2744><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B3><U+00B7><U+2744><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B3><U+00B8><U+2744><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B3><U+00B7><U+2744><U+FE0F>
#blockchain #tokensale #cryptocurrency #ECB #euro…",FALSE,0,NA,2018-03-05 23:59:01,FALSE,NA,"970810946208886784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IrvanRahmadi",1238,TRUE,FALSE,NA,NA
"42","RT @DigitizeCoin: We are currently looking for a community manager for our telegram chat. If you would like to be apart of the team and hav…",FALSE,0,NA,2018-03-05 23:58:59,FALSE,NA,"970810939892170758",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","gin_sasmita",96,TRUE,FALSE,NA,NA
"43","RT @OpenPlatformICO: Bitcoinist announces OPEN's first enterprise integration partner @ZensoftIo https://t.co/5gJmuSi7Ls  #openplatform #bi…",FALSE,0,NA,2018-03-05 23:58:58,FALSE,NA,"970810937572773889",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wjri_o_itgirl",1597,TRUE,FALSE,NA,NA
"44","RT @InvestorDiane: No one is surprised by this, right? Flipping pre sale token contracts for profit (among other things) is bound to draw s…",FALSE,0,NA,2018-03-05 23:58:56,FALSE,NA,"970810925685948416",NA,"<a href=""http://insidestat.nl"" rel=""nofollow"">insidestat_account_bm</a>","insidestat",1,TRUE,FALSE,NA,NA
"45","RT @Seigi44: Doing 2500 $ELF giveaway in 8 days!

1. RETWEET AND LIKE THIS 
2. FOLLOW ME

Bibox (the next Binance), use this link and get 5…",FALSE,0,NA,2018-03-05 23:58:55,FALSE,NA,"970810922368491520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1harvestmanRich",159,TRUE,FALSE,NA,NA
"46","RT @BitNautic: Use Cases of BitNautic

To know more visit: https://t.co/3DC0jP9ra8

Join our official Telegram Channel: https://t.co/ogLHcX…",FALSE,0,NA,2018-03-05 23:58:55,FALSE,NA,"970810921307254784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","janskybathtub",398,TRUE,FALSE,NA,NA
"47","RT @EuropeanCryptoB: <U+26A0><U+FE0F>STILL 6 DAYS TO PARTICIPATE <U+26A0><U+FE0F>
GOOD LUCK ! <U+2744><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B3><U+00B7><U+2744><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B3><U+00B8><U+2744><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B3><U+00B7><U+2744><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B3><U+00B8><U+2744><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B3><U+00B7><U+2744><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B3><U+00B8><U+2744><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B3><U+00B7><U+2744><U+FE0F>
#blockchain #tokensale #cryptocurrency #ECB #euro…",FALSE,0,NA,2018-03-05 23:58:53,FALSE,NA,"970810914080415745",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IrvanRahmadi",2347,TRUE,FALSE,NA,NA
"48","New tumblr post: ""Canadian Regulator Warns Against 'Illegal' Crypto Investment Scheme"" https://t.co/UWWkzswuz5 eos,… https://t.co/l5PIsJpKSs",FALSE,1,NA,2018-03-05 23:58:52,TRUE,NA,"970810911022829569",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","bitsites",1,FALSE,FALSE,NA,NA
"49","Paypal Files Cryptocurrency Patent https://t.co/tvZSf3p7Iu",FALSE,0,NA,2018-03-05 23:58:52,FALSE,NA,"970810910028726274",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","cryptonewslab",0,FALSE,FALSE,NA,NA
"50","New tumblr post: ""'No Decision' on New Assets, Coinbase Says Amid Ripple Rumors"" https://t.co/dlPPxnZQjx eos, bitco… https://t.co/H9QEcXpSdD",FALSE,1,NA,2018-03-05 23:58:52,TRUE,NA,"970810909131182080",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","bitsites",1,FALSE,FALSE,NA,NA
"51","RT @TobyAddington: RT @SkyCoinHero: Skycoin #cryptocurrency giveaway! Giving away over $500 worth of #skycoin! Already over $300 has been g…",FALSE,0,NA,2018-03-05 23:58:50,FALSE,NA,"970810904056094721",NA,"<a href=""http://example.de"" rel=""nofollow"">Beerf</a>","De_Ma96_",9,TRUE,FALSE,NA,NA
"52","#WavesIcoPrice, #LiskBitcoin HashChain Technology Votes to Expand Dash Cryptocurrency Growth Opportunities Globally… https://t.co/efbnp2l9hb",FALSE,0,NA,2018-03-05 23:58:48,TRUE,NA,"970810894203703296",NA,"<a href=""http://138.68.141.145/"" rel=""nofollow"">Such a nice business Ap</a>","jonaswillson_96",0,FALSE,FALSE,NA,NA
"53","$APPC #AppCoins 

Last time I posted an APPC chart, we had a massive run up, triggering the sell zone by just a wic… https://t.co/3CbEerbtu2",FALSE,4,"rektcapital",2018-03-05 23:58:48,TRUE,"964805656447512576","970810892479815680","918122676195090433","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rektcapital",0,FALSE,FALSE,NA,NA
"54","RT @HorizonCoin: Crypto #canada interview on Horizon, listen to the entire interview on YouTube!
#ico #cryptocurrency #bitcoin #ethereum #b…",FALSE,0,NA,2018-03-05 23:58:47,FALSE,NA,"970810890042986497",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AndriyLomazjuk",194,TRUE,FALSE,NA,NA
"55","RT @threatpost: Researchers say cryptojackers are bypassing ad-blocking software in an attempt to run in-browser cryptocurrency miner #Coin…",FALSE,0,NA,2018-03-05 23:58:47,FALSE,NA,"970810888516243456",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","enriquecastij12",25,TRUE,FALSE,NA,NA
"56","RT @MarketWatch: PayPal files for cryptocurrency-system patent https://t.co/7kbuQD6BL2",FALSE,0,NA,2018-03-05 23:58:45,FALSE,NA,"970810880018575360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nolimitstartup",24,TRUE,FALSE,NA,NA
"57","RT @PeerMountain: We got an amazing score of 4.8 in https://t.co/5bymFzkkYd !!!

Many thanks!

#blockchain #cryptocurrency #tokensale #bitc…",FALSE,0,NA,2018-03-05 23:58:44,FALSE,NA,"970810876256284673",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TEY0NK",1426,TRUE,FALSE,NA,NA
"58","RT @amelen: For those that have been living under a rock the last few months, this is a good summary of #bitcoin (#btc) from December until…",FALSE,0,NA,2018-03-05 23:58:43,FALSE,NA,"970810873001455625",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arrowzer44g",20,TRUE,FALSE,NA,NA
"59","RT @amelen: For those that have been living under a rock the last few months, this is a good summary of #bitcoin (#btc) from December until…",FALSE,0,NA,2018-03-05 23:58:42,FALSE,NA,"970810867980931072",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","2ez28u",20,TRUE,FALSE,NA,NA
"60","RT @TheMossland: [News]

PayPal is looking for a way to boost cryptocurrency payments.

https://t.co/3QnBQ8t4ZO https://t.co/0XMxQnxWWB",FALSE,0,NA,2018-03-05 23:58:40,FALSE,NA,"970810858900041728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","adindaofficial8",704,TRUE,FALSE,NA,NA
"61","RT @DropilCoin: Announcing the first smart cryptocurrency wallet, Droplet. Coming Soon - Powered by Drops. https://t.co/7X8jYaSHqZ",FALSE,0,NA,2018-03-05 23:58:34,FALSE,NA,"970810833604431872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Chn2z",3234,TRUE,FALSE,NA,NA
"62","#LiskVsEthereum, #IcoGuide Is It Too Late To Make Your Fortune In Cryptocurrency ICOs? https://t.co/NDlAuzLKVE https://t.co/RUD6RpzNko",FALSE,0,NA,2018-03-05 23:58:28,FALSE,NA,"970810808816070657",NA,"<a href=""http://138.68.141.145/"" rel=""nofollow"">Such a nice business Ap</a>","michaelwrigh_87",0,FALSE,FALSE,NA,NA
"63","RT @CryptoGlobalX: We’re Sorry. 

Our exhcnage is back up and Live! 

#cryptocurrency #litecoin #ripple #verge #bitcoin #stocks #altcoins #…",FALSE,0,NA,2018-03-05 23:58:26,FALSE,NA,"970810802323144704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ThienNgaBH",18,TRUE,FALSE,NA,NA
"64","RT @NimbusToken: Actual unique token IDs could look like NIM.MillerAvocados, NIM.LocusJets, or NIM.ArizonaSpa. Platform users could barter…",FALSE,0,NA,2018-03-05 23:58:26,FALSE,NA,"970810801626923008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","asukardi26",105,TRUE,FALSE,NA,NA
"65","#IcoGuide, #BlockchainCoins Mexico Congress approves bill regulating cryptocurrency and crowdfunding… https://t.co/GXpmjTwMvV",FALSE,0,NA,2018-03-05 23:58:24,TRUE,NA,"970810792231698432",NA,"<a href=""http://188.166.7.131/"" rel=""nofollow"">Lovely app for bussines</a>","kevingusman_93",0,FALSE,FALSE,NA,NA
"66","RT @diwtoken: DIW announces a new partner: Ties.DB - the world’s first database product for the crypto community.
Read the full article her…",FALSE,0,NA,2018-03-05 23:58:23,FALSE,NA,"970810786854600705",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","haleconfirm",1131,TRUE,FALSE,NA,NA
"67","RT @TobyAddington: RT @SkyCoinHero: Skycoin #cryptocurrency giveaway! Giving away over $500 worth of #skycoin! Already over $300 has been g…",FALSE,0,NA,2018-03-05 23:58:21,FALSE,NA,"970810782022881280",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Cryptonaut_01",9,TRUE,FALSE,NA,NA
"68","RT @bitcoinagile: Ripples XRP sinks after Coinbase shuts down rumors its listing the cryptocurrency #Coinbase #Cryptocurrencies #RippleXRPp…",FALSE,0,NA,2018-03-05 23:58:19,FALSE,NA,"970810772933636096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ben_ridenhour",9,TRUE,FALSE,NA,NA
"69","Ethereum Is The Cryptocurrency That’s Replacing Bitcoin https://t.co/h9Itx76n58",FALSE,1,NA,2018-03-05 23:58:19,FALSE,NA,"970810772598218752",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","Moecashmediagro",1,FALSE,FALSE,NA,NA
"70","<ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>@bethereumteam  <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5><ed><U+00A0><U+00BD><ed><U+00B2><U+00B5>GET 500 #BTHR<ed><U+00A0><U+00BD><ed><U+00B2><U+00B5> on sign up <ed><U+00A0><U+00BC><ed><U+00BC><U+009F> #bounty <ed><U+00A0><U+00BD><ed><U+00B2><U+00B0>
<ed><U+00A0><U+00BD><ed><U+00B2><U+00B5>1 BTHR = 0.55$<ed><U+00A0><U+00BD><ed><U+00B2><U+00B5> Just connect to Social and let it flow <ed><U+00A0><U+00BD><ed><U+00B1><U+008A>… https://t.co/wEkAiMH5LR",FALSE,0,NA,2018-03-05 23:58:19,TRUE,NA,"970810771864281090",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ptmocho",0,FALSE,FALSE,NA,NA
"71","Earning #cryptocurrency for selling my stuff on @Listia! Join me using code ""BRZFDG"" for an extra 5 XNK. I just lis… https://t.co/A5Jj32t4nr",FALSE,0,NA,2018-03-05 23:58:18,TRUE,NA,"970810768789852161",NA,"<a href=""http://www.listia.com"" rel=""nofollow"">Listia</a>","Listia1504",0,FALSE,FALSE,NA,NA
"72","RT @MichaelSuppo: Another Cryptocurrency review coming on Wednesday. What undervalued/small cap/under the radar coin do you want to know ab…",FALSE,0,NA,2018-03-05 23:58:17,FALSE,NA,"970810762670243841",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","g_armadillo",357,TRUE,FALSE,NA,NA
